"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"133",8113,"associative",-0.191333404494633,-0.723984905022129,-0.315772896571129,-0.0935874192613381,-0.756408517070225,-0.236026683720695
"134",8113,"hypothesis-testing",-0.679362817499089,-0.0681149630367234,-0.174491663969468,-0.619091593991102,0.14471185239856,-0.0546793717376276
"135",8114,"associative",0.992887613771316,0.252815549452617,0.570202309823675,1.05737582164171,0.479078949099737,0.691716239854757
"136",8114,"hypothesis-testing",0.117183982336503,-0.353330560171688,1.02462634982658,0.222401825720418,-0.212061846113436,1.03544600597734
"137",8115,"associative",0.561268001518821,2.47255895074025,-0.524622919985193,0.655075032193926,1.91716628056987,-0.528407025510892
"138",8115,"hypothesis-testing",0.181822424260512,-1.00901145824635,-0.421225533462714,0.286839240205815,-1.23294464511402,-0.380106084986678
"139",8116,"associative",0.940474995475082,2.31301168551973,0.00741836547732822,1.00930754552604,1.83962247542982,0.158311220834922
"140",8116,"hypothesis-testing",-0.378822681431908,-0.431286352369908,-1.07324257753711,-0.292139543560152,-0.319192287306819,-1.42558689252476
"141",8117,"associative",2.00577602611136,0.968827287141087,1.20152307487657,1.95348029359735,1.05745717359641,1.15538071531932
"142",8117,"hypothesis-testing",-0.0259454666738459,0.939012068243369,0.349971555550199,0.0775873149444578,1.03649142886345,0.500989771316289
"143",8119,"associative",-0.151877062392675,-0.950058525646554,-0.797366609560173,-0.0523939521738591,-1.13040238214036,-0.951812776536817
"144",8119,"hypothesis-testing",-0.78119957732295,-1.24099115507018,-0.485662659750442,-0.732046763961327,-1.65602453103724,-0.471720728480064
"145",8121,"associative",-0.884098052485967,-1.11791387888297,-0.463688004231166,-0.847203030219734,-1.42770541587218,-0.440176767754364
"146",8121,"hypothesis-testing",-0.831822250762307,-0.975887224463977,-1.35414924629058,-0.788574364645451,-1.17507689263409,-1.95278617857485
"147",8122,"associative",1.53786706050647,1.39957000224156,-0.431666153760581,1.5465388787389,1.33908746566679,-0.39476785198635
"148",8122,"hypothesis-testing",-0.162805312108566,0.649075187501562,-0.444534401167596,-0.0637817174680491,0.820357483555255,-0.412936079847817
"149",8123,"associative",0.0509457324801069,-0.228925729318384,0.213594982849673,0.155765545705122,-0.0495298172052192,0.372345048568272
"150",8123,"hypothesis-testing",-0.046157510594847,-0.449904894438954,-0.614407693042792,0.0568844123122678,-0.3453702389757,-0.662701138396624
"151",8126,"associative",-1.21975605673945,1.22857272355281,0.506151440266651,-1.22944765333549,1.23169438464525,0.638173551788835
"152",8126,"hypothesis-testing",-0.456344712238753,-0.351449221004073,0.713002027692312,-0.375504771783736,-0.209526218297125,0.806098434639343
"153",8127,"associative",1.07308472557662,0.613209271855748,-1.11961862186539,1.13054833440177,0.791895771003971,-1.50956443090809
"154",8127,"hypothesis-testing",-0.57483176770239,-0.925365594369654,0.120196579550585,-0.504250154186591,-1.08806112231085,0.27862751214045
"155",8131,"associative",1.59399442366604,0.080666231431342,2.3191430629365,1.59593117951855,0.30794136727945,1.79521221990584
"156",8131,"hypothesis-testing",-0.0688563328851629,1.34949127222815,3.58643652195906,0.0335602269029059,1.30818170900759,2.3659561211237
"157",8132,"associative",0.997246050649122,2.09145927563211,1.41069519359596,1.06136409337882,1.7276802738208,1.28925172503633
"158",8132,"hypothesis-testing",-0.269961994990286,0.969928614694381,0.549291586099418,-0.176305560750782,1.05822753175999,0.674397342517071
