"","Subject","System","ashby","sloutsky","tt","ashby.t","sloutsky.t","tt.t"
"122",8099,"hypothesis-testing",-1.06803755243291,-0.521498684785355,-0.013720603468985,-1.25908861747468,-0.493092362440757,0.187013999502713
"123",8100,"associative",0.980234760284755,0.670856999647764,2.62544309114238,0.995699832008609,0.756199607630365,1.86384190025311
"124",8100,"hypothesis-testing",0.0760027215308932,-0.0539722341787604,0.211111975247084,0.235013398299854,0.0774258884550626,0.439894461866903
"125",8101,"associative",1.90950534209971,2.31674964835258,-0.374338785894113,1.59327456472211,1.85609778867217,-0.331735182932242
"126",8101,"hypothesis-testing",0.433389740570582,-0.166257558011573,-0.474697806905792,0.567067662699923,-0.0493812874893418,-0.501563571419045
"127",8103,"associative",-1.35362444914619,-0.11802769660691,-0.430996524141392,-1.7251387624093,0.00591904390162913,-0.426260816575484
"128",8103,"hypothesis-testing",-0.955672449514813,-0.469354195917257,-0.793107183666095,-1.08504868802692,-0.424113926991557,-1.11266875125697
"129",8104,"associative",-0.808835514693413,-1.7092601346513,-1.2934917614131,-0.865876265098462,-2.37543613726342,-2.29196612293772
"130",8104,"hypothesis-testing",-1.30939063970148,-1.62442191923939,-1.31165768879455,-1.65077952743146,-2.2229000487241,-2.33975490718762
"131",8106,"associative",0.0042662590965078,-0.713062356797307,0.138726262259882,0.161253171017951,-0.757216195759722,0.363559197785087
"132",8106,"hypothesis-testing",-0.663158794831377,-0.339258531805904,-0.308464872515953,-0.657985549135004,-0.25767666835876,-0.226252250975249
"133",8107,"associative",0.529791229730836,0.283003309929807,1.28510173900108,0.648513327099617,0.418411372510047,1.24891625841753
"134",8107,"hypothesis-testing",-0.696867078601551,-1.24025900440034,-0.391854702290977,-0.705225363100361,-1.56526720310159,-0.360583375233943
"135",8108,"associative",-0.767331809405697,0.906687650543365,-0.344188260405123,-0.805663560090633,0.941415762644953,-0.282864951825796
"136",8108,"hypothesis-testing",-0.674167220358183,0.19157012071873,-1.08621722345985,-0.673355201557866,0.331128354165694,-1.7712820256173
"137",8109,"associative",0.612971635224953,-1.22957692234162,-0.271280118283451,0.716527172394681,-1.54777943940436,-0.16881344997436
"138",8109,"hypothesis-testing",-0.44028159240402,-0.305746041408631,-0.552225058103794,-0.359175603968568,-0.216142752747832,-0.640264198923645
"139",8110,"associative",3.8475692590239,2.31806768726964,0.00358429048181013,2.56171113711831,1.85684329489512,0.208268912554529
"140",8110,"hypothesis-testing",0.746480684409246,1.87975983648904,0.0592040225303533,0.821739603314828,1.59962990061714,0.274377914657904
"141",8111,"associative",1.47984054268362,0.999895634970648,-0.214118865756178,1.33263836082814,1.01124518298045,-0.083488908955697
