Subject,Type,Block,Trial,Category,KEY,RESP,Accuracy,RT
8110,RB,3,36,b,j,b,1,0.6709999999999999
8110,RB,3,37,b,j,b,1,0.457
8110,RB,3,38,a,d,a,1,0.685
8110,RB,3,39,a,d,a,1,0.79
8110,RB,3,40,b,j,b,1,0.731
8110,RB,3,41,a,d,a,1,0.652
8110,RB,3,42,b,j,b,1,0.888
8110,RB,3,43,b,j,b,1,0.7040000000000001
8110,RB,3,44,b,j,b,1,0.562
8110,RB,3,45,a,d,a,1,0.6659999999999999
8110,RB,3,46,a,d,a,1,0.555
8110,RB,3,47,a,d,a,1,0.772
8110,RB,3,48,b,j,b,1,0.746
8110,RB,3,49,a,d,a,1,0.609
8110,RB,3,50,b,j,b,1,0.846
8110,RB,3,51,b,j,b,1,0.562
8110,RB,3,52,b,j,b,1,0.544
8110,RB,3,53,b,j,b,1,0.639
8110,RB,3,54,a,d,a,1,0.595
8110,RB,3,55,b,j,b,1,0.9520000000000001
8110,RB,3,56,b,j,b,1,0.769
8110,RB,3,57,b,j,b,1,0.792
8110,RB,3,58,a,d,a,1,0.691
8110,RB,3,59,b,j,b,1,0.9179999999999999
8110,RB,3,60,b,j,b,1,0.597
8110,RB,3,61,a,d,a,1,0.6509999999999999
8110,RB,3,62,b,j,b,1,0.5429999999999999
8110,RB,3,63,a,d,a,1,0.5820000000000001
8110,RB,3,64,b,j,b,1,0.6759999999999999
8110,RB,3,65,a,d,a,1,0.551
8110,RB,3,66,b,j,b,1,0.5489999999999999
8110,RB,3,67,b,j,b,1,0.685
8110,RB,3,68,a,d,a,1,0.7829999999999999
8110,RB,3,69,a,d,a,1,0.772
8110,RB,3,70,b,j,b,1,0.5710000000000001
8110,RB,3,71,b,j,b,1,0.642
8110,RB,3,72,b,j,b,1,0.622
8110,RB,3,73,a,d,a,1,0.708
8110,RB,3,74,b,j,b,1,0.66
8110,RB,3,75,a,d,a,1,0.6779999999999999
8110,RB,3,76,a,d,a,1,0.6729999999999999
8110,RB,3,77,a,d,a,1,0.6829999999999999
8110,RB,3,78,a,d,a,1,0.764
8110,RB,3,79,b,j,b,1,0.659
8110,RB,3,80,a,d,a,1,0.9259999999999999
8143,II,3,1,a,j,b,0,3.43
8143,II,3,2,a,j,b,0,2.05
8143,II,3,3,b,j,b,1,0.995
8143,II,3,4,b,d,a,0,4.128
8143,II,3,5,a,j,b,0,3.28
8143,II,3,6,a,j,b,0,1.161
8143,II,3,7,b,d,a,0,1.095
8143,II,3,8,b,None,None,0,9999.0
8143,II,3,9,b,d,a,0,4.189
8143,II,3,10,a,d,a,1,1.594
8143,II,3,11,b,j,b,1,0.743
8143,II,3,12,a,j,b,0,0.59
8143,II,3,13,a,None,None,0,9999.0
8143,II,3,14,b,j,b,1,2.376
8143,II,3,15,b,j,b,1,1.876
8143,II,3,16,b,d,a,0,1.423
8143,II,3,17,a,j,b,0,1.114
8143,II,3,18,b,d,a,0,2.171
8143,II,3,19,a,d,a,1,2.3609999999999998
8143,II,3,20,b,d,a,0,1.4880000000000002
8143,II,3,21,b,d,a,0,1.505
8143,II,3,22,b,d,a,0,0.611
8143,II,3,23,b,d,a,0,1.903
8143,II,3,24,a,d,a,1,0.8320000000000001
8143,II,3,25,a,j,b,0,1.723
8143,II,3,26,b,j,b,1,3.1239999999999997
8143,II,3,27,a,j,b,0,1.251
8143,II,3,28,a,j,b,0,0.8140000000000001
8143,II,3,29,b,j,b,1,0.675
8143,II,3,30,b,j,b,1,0.7490000000000001
8143,II,3,31,b,j,b,1,0.731
8143,II,3,32,a,j,b,0,0.41200000000000003
8143,II,3,33,a,j,b,0,0.441
8143,II,3,34,b,j,b,1,0.0
8143,II,3,35,b,j,b,1,0.0
8143,II,3,36,b,j,b,1,0.0
8143,II,3,37,b,j,b,1,0.485
8143,II,3,38,a,j,b,0,0.519
8143,II,3,39,b,j,b,1,0.36700000000000005
8143,II,3,40,a,j,b,0,0.391
8143,II,3,41,a,j,b,0,0.445
8143,II,3,42,a,j,b,0,0.40700000000000003
8143,II,3,43,a,j,b,0,0.58
8143,II,3,44,a,j,b,0,0.5870000000000001
8143,II,3,45,a,j,b,0,0.35200000000000004
8143,II,3,46,a,j,b,0,0.44
8143,II,3,47,a,j,b,0,0.38
8143,II,3,48,a,j,b,0,0.37799999999999995
8143,II,3,49,a,j,b,0,0.44799999999999995
8143,II,3,50,b,j,b,1,0.588
8143,II,3,51,a,j,b,0,0.33899999999999997
8143,II,3,52,b,j,b,1,0.505
8143,II,3,53,a,j,b,0,0.45899999999999996
8143,II,3,54,a,j,b,0,0.366
8143,II,3,55,a,j,b,0,0.38799999999999996
8143,II,3,56,b,j,b,1,0.395
8143,II,3,57,b,j,b,1,0.6409999999999999
8143,II,3,58,a,j,b,0,0.389
8143,II,3,59,b,j,b,1,0.265
8143,II,3,60,a,j,b,0,0.364
8143,II,3,61,a,j,b,0,0.3
8143,II,3,62,a,j,b,0,0.419
8143,II,3,63,b,j,b,1,0.27399999999999997
8143,II,3,64,b,j,b,1,0.363
8143,II,3,65,b,j,b,1,0.299
8143,II,3,66,b,j,b,1,0.444
8143,II,3,67,a,j,b,0,0.392
8143,II,3,68,b,j,b,1,0.293
8143,II,3,69,a,j,b,0,0.342
8143,II,3,70,b,j,b,1,0.39
8143,II,3,71,a,j,b,0,0.332
8143,II,3,72,b,j,b,1,0.42
8143,II,3,73,b,j,b,1,0.35200000000000004
8143,II,3,74,b,j,b,1,0.29600000000000004
8143,II,3,75,b,j,b,1,0.386
8143,II,3,76,b,j,b,1,0.46299999999999997
8143,II,3,77,a,j,b,0,0.474
8143,II,3,78,b,j,b,1,0.509
8143,II,3,79,a,j,b,0,0.46299999999999997
8143,II,3,80,a,j,b,0,0.272
8095,RB,2,1,a,j,b,0,2.772
8095,RB,2,2,a,j,b,0,1.196
8095,RB,2,3,b,j,b,1,0.64
8095,RB,2,4,b,j,b,1,0.547
8095,RB,2,5,b,j,b,1,0.54
8095,RB,2,6,b,j,b,1,0.828
8095,RB,2,7,b,j,b,1,0.7829999999999999
8095,RB,2,8,a,d,a,1,0.684
8095,RB,2,9,b,j,b,1,0.696
8095,RB,2,10,b,j,b,1,0.649
8095,RB,2,11,a,d,a,1,1.315
8095,RB,2,12,b,j,b,1,0.813
8095,RB,2,13,b,j,b,1,1.114
8095,RB,2,14,b,j,b,1,0.81
8095,RB,2,15,b,j,b,1,0.647
8095,RB,2,16,b,j,b,1,0.721
8095,RB,2,17,a,d,a,1,1.0270000000000001
8095,RB,2,18,a,d,a,1,0.76
8095,RB,2,19,a,d,a,1,0.684
8095,RB,2,20,a,d,a,1,0.5589999999999999
8095,RB,2,21,a,d,a,1,0.95
8095,RB,2,22,b,j,b,1,0.845
8095,RB,2,23,b,j,b,1,0.5770000000000001
8095,RB,2,24,b,j,b,1,0.72
8095,RB,2,25,b,j,b,1,0.6629999999999999
8095,RB,2,26,a,d,a,1,0.835
8095,RB,2,27,b,j,b,1,0.629
8095,RB,2,28,b,j,b,1,0.738
8095,RB,2,29,a,d,a,1,0.586
8095,RB,2,30,b,j,b,1,0.735
8095,RB,2,31,b,j,b,1,1.008
8095,RB,2,32,a,d,a,1,0.614
8095,RB,2,33,b,j,b,1,0.728
8095,RB,2,34,b,j,b,1,0.7709999999999999
8095,RB,2,35,b,j,b,1,0.5529999999999999
8095,RB,2,36,b,j,b,1,0.575
8095,RB,2,37,a,d,a,1,1.5830000000000002
8095,RB,2,38,b,j,b,1,0.675
8095,RB,2,39,b,j,b,1,0.6940000000000001
8095,RB,2,40,a,d,a,1,0.759
8095,RB,2,41,a,d,a,1,0.7340000000000001
8095,RB,2,42,a,d,a,1,0.607
8095,RB,2,43,a,d,a,1,0.563
8095,RB,2,44,a,d,a,1,0.897
8095,RB,2,45,a,d,a,1,0.395
8095,RB,2,46,b,j,b,1,0.841
8095,RB,2,47,a,d,a,1,0.539
8095,RB,2,48,b,j,b,1,0.779
8095,RB,2,49,a,d,a,1,0.537
8095,RB,2,50,b,j,b,1,0.529
8095,RB,2,51,a,d,a,1,0.713
8095,RB,2,52,b,j,b,1,0.635
8095,RB,2,53,a,d,a,1,2.813
8095,RB,2,54,a,j,b,0,0.754
8095,RB,2,55,b,j,b,1,0.6809999999999999
8095,RB,2,56,b,j,b,1,0.8109999999999999
8095,RB,2,57,b,j,b,1,0.575
8095,RB,2,58,a,d,a,1,0.6459999999999999
8095,RB,2,59,b,j,b,1,0.7929999999999999
8095,RB,2,60,b,j,b,1,0.8540000000000001
8095,RB,2,61,a,d,a,1,0.779
8095,RB,2,62,a,d,a,1,0.561
8095,RB,2,63,a,d,a,1,0.502
8095,RB,2,64,a,d,a,1,0.544
8095,RB,2,65,a,d,a,1,0.504
8095,RB,2,66,a,d,a,1,0.44
8095,RB,2,67,a,d,a,1,0.7809999999999999
8095,RB,2,68,a,d,a,1,0.579
8095,RB,2,69,a,j,b,0,0.8320000000000001
8095,RB,2,70,b,j,b,1,0.877
8095,RB,2,71,a,j,b,0,0.48700000000000004
8095,RB,2,72,b,j,b,1,0.8640000000000001
8095,RB,2,73,a,j,b,0,0.499
8095,RB,2,74,b,d,a,0,0.581
8095,RB,2,75,a,d,a,1,0.5379999999999999
8095,RB,2,76,a,d,a,1,0.435
8095,RB,2,77,a,d,a,1,0.34299999999999997
8095,RB,2,78,b,j,b,1,0.8859999999999999
8095,RB,2,79,a,d,a,1,0.841
8095,RB,2,80,b,j,b,1,0.653
8037,II,2,1,a,d,a,1,1.6640000000000001
8037,II,2,2,a,d,a,1,0.491
8037,II,2,3,a,d,a,1,0.579
8037,II,2,4,a,d,a,1,0.498
8037,II,2,5,b,j,b,1,0.5479999999999999
8037,II,2,6,b,j,b,1,0.546
8037,II,2,7,b,d,a,0,0.539
8037,II,2,8,b,d,a,0,0.755
8037,II,2,9,a,j,b,0,0.7929999999999999
8037,II,2,10,b,d,a,0,0.784
8037,II,2,11,b,j,b,1,0.5820000000000001
8037,II,2,12,a,d,a,1,0.715
8037,II,2,13,b,d,a,0,0.8440000000000001
8037,II,2,14,a,j,b,0,0.7829999999999999
8037,II,2,15,b,d,a,0,0.701
8037,II,2,16,b,j,b,1,0.767
8037,II,2,17,a,d,a,1,1.508
8037,II,2,18,b,d,a,0,0.902
8037,II,2,19,b,j,b,1,0.9109999999999999
8037,II,2,20,b,j,b,1,1.944
8037,II,2,21,b,j,b,1,0.552
8037,II,2,22,b,j,b,1,1.198
8037,II,2,23,a,d,a,1,0.7709999999999999
8037,II,2,24,b,j,b,1,0.905
8037,II,2,25,b,j,b,1,0.795
8037,II,2,26,b,j,b,1,0.6659999999999999
8037,II,2,27,a,j,b,0,0.963
8037,II,2,28,a,d,a,1,0.945
8037,II,2,29,a,d,a,1,0.9520000000000001
8037,II,2,30,b,j,b,1,0.937
8037,II,2,31,b,j,b,1,0.68
8037,II,2,32,a,j,b,0,0.601
8037,II,2,33,a,j,b,0,0.752
8037,II,2,34,a,j,b,0,1.2790000000000001
8037,II,2,35,a,d,a,1,0.736
8037,II,2,36,a,d,a,1,0.792
8037,II,2,37,a,d,a,1,0.726
8037,II,2,38,a,d,a,1,0.758
8037,II,2,39,a,d,a,1,0.621
8037,II,2,40,b,j,b,1,1.281
8037,II,2,41,b,j,b,1,1.268
8037,II,2,42,b,j,b,1,1.069
8037,II,2,43,b,j,b,1,1.0490000000000002
8037,II,2,44,b,j,b,1,0.884
8037,II,2,45,a,j,b,0,0.997
8037,II,2,46,b,d,a,0,0.539
8037,II,2,47,b,d,a,0,0.705
8037,II,2,48,b,j,b,1,0.8190000000000001
8037,II,2,49,a,j,b,0,1.24
8037,II,2,50,a,d,a,1,0.866
8037,II,2,51,a,j,b,0,0.9490000000000001
8037,II,2,52,b,j,b,1,0.982
8037,II,2,53,a,d,a,1,0.907
8037,II,2,54,a,j,b,0,1.524
8037,II,2,55,a,j,b,0,2.004
8037,II,2,56,b,d,a,0,0.537
8037,II,2,57,b,j,b,1,2.792
8037,II,2,58,b,j,b,1,1.43
8037,II,2,59,a,j,b,0,1.305
8037,II,2,60,a,d,a,1,0.682
8037,II,2,61,b,j,b,1,1.052
8037,II,2,62,b,j,b,1,1.064
8037,II,2,63,a,d,a,1,0.9129999999999999
8037,II,2,64,a,d,a,1,0.8029999999999999
8037,II,2,65,a,j,b,0,1.0490000000000002
8037,II,2,66,a,d,a,1,0.747
8037,II,2,67,b,j,b,1,0.7709999999999999
8037,II,2,68,a,d,a,1,1.008
8037,II,2,69,b,j,b,1,0.614
8037,II,2,70,b,d,a,0,0.867
8037,II,2,71,a,d,a,1,0.62
8037,II,2,72,a,d,a,1,0.594
8037,II,2,73,b,j,b,1,0.536
8037,II,2,74,b,j,b,1,0.575
8037,II,2,75,a,j,b,0,0.67
8037,II,2,76,b,j,b,1,0.5760000000000001
8037,II,2,77,a,d,a,1,0.645
8037,II,2,78,a,d,a,1,0.5770000000000001
8037,II,2,79,b,d,a,0,0.8390000000000001
8037,II,2,80,a,j,b,0,0.9470000000000001
8133,RB,1,1,b,j,b,1,2.447
8133,RB,1,2,b,d,a,0,0.716
8133,RB,1,3,a,j,b,0,1.3319999999999999
8133,RB,1,4,b,j,b,1,0.7879999999999999
8133,RB,1,5,b,j,b,1,0.745
8133,RB,1,6,a,j,b,0,0.7609999999999999
8133,RB,1,7,b,j,b,1,0.72
8133,RB,1,8,a,d,a,1,0.992
8133,RB,1,9,a,j,b,0,0.7509999999999999
8133,RB,1,10,a,d,a,1,1.399
8133,RB,1,11,a,j,b,0,0.779
8133,RB,1,12,b,d,a,0,0.7609999999999999
8133,RB,1,13,b,d,a,0,0.599
8133,RB,1,14,a,j,b,0,1.2770000000000001
8133,RB,1,15,b,d,a,0,0.647
8133,RB,1,16,a,j,b,0,0.818
8133,RB,1,17,b,d,a,0,3.247
8133,RB,1,18,a,j,b,0,3.233
8133,RB,1,19,b,j,b,1,0.6920000000000001
8133,RB,1,20,b,j,b,1,2.037
8133,RB,1,21,b,j,b,1,1.145
8133,RB,1,22,b,j,b,1,1.008
8133,RB,1,23,a,d,a,1,1.8769999999999998
8133,RB,1,24,b,j,b,1,2.863
8133,RB,1,25,a,d,a,1,1.4409999999999998
8133,RB,1,26,b,d,a,0,1.028
8133,RB,1,27,a,j,b,0,1.263
8133,RB,1,28,b,d,a,0,0.386
8133,RB,1,29,a,j,b,0,1.392
8133,RB,1,30,b,j,b,1,1.182
8133,RB,1,31,b,d,a,0,1.395
8133,RB,1,32,b,j,b,1,0.76
8133,RB,1,33,a,j,b,0,1.646
8133,RB,1,34,b,d,a,0,0.8190000000000001
8133,RB,1,35,a,j,b,0,0.96
8133,RB,1,36,b,j,b,1,1.07
8133,RB,1,37,a,j,b,0,1.52
8133,RB,1,38,a,j,b,0,1.32
8133,RB,1,39,a,d,a,1,1.058
8133,RB,1,40,a,j,b,0,0.715
8133,RB,1,41,b,j,b,1,0.813
8133,RB,1,42,b,j,b,1,0.922
8133,RB,1,43,a,d,a,1,1.169
8133,RB,1,44,b,d,a,0,1.225
8133,RB,1,45,b,j,b,1,1.212
8133,RB,1,46,b,j,b,1,1.177
8133,RB,1,47,a,d,a,1,1.1340000000000001
8133,RB,1,48,a,d,a,1,0.9670000000000001
8133,RB,1,49,b,j,b,1,1.085
8133,RB,1,50,a,j,b,0,0.902
8133,RB,1,51,a,j,b,0,1.208
8133,RB,1,52,a,d,a,1,0.604
8133,RB,1,53,a,d,a,1,1.042
8133,RB,1,54,b,j,b,1,1.406
8133,RB,1,55,a,j,b,0,1.035
8133,RB,1,56,a,d,a,1,1.064
8133,RB,1,57,a,d,a,1,0.9540000000000001
8133,RB,1,58,a,j,b,0,1.208
8133,RB,1,59,b,d,a,0,1.148
8133,RB,1,60,b,j,b,1,0.812
8133,RB,1,61,b,j,b,1,1.0090000000000001
8133,RB,1,62,b,j,b,1,0.877
8133,RB,1,63,a,d,a,1,0.736
8133,RB,1,64,b,d,a,0,0.934
8133,RB,1,65,a,j,b,0,0.9670000000000001
8133,RB,1,66,b,d,a,0,0.815
8133,RB,1,67,a,d,a,1,1.1059999999999999
8133,RB,1,68,a,d,a,1,0.6509999999999999
8133,RB,1,69,a,d,a,1,0.83
8133,RB,1,70,b,d,a,0,1.002
8133,RB,1,71,a,j,b,0,1.216
8133,RB,1,72,a,d,a,1,0.732
8133,RB,1,73,b,d,a,0,0.812
8133,RB,1,74,b,d,a,0,0.8009999999999999
8133,RB,1,75,b,j,b,1,0.9259999999999999
8133,RB,1,76,a,j,b,0,0.9420000000000001
8133,RB,1,77,b,d,a,0,2.74
8133,RB,1,78,a,j,b,0,0.758
8133,RB,1,79,b,j,b,1,0.731
8133,RB,1,80,a,j,b,0,0.8190000000000001
8141,II,1,1,a,d,a,1,0.659
8141,II,1,2,b,j,b,1,0.8140000000000001
8141,II,1,3,a,d,a,1,0.674
8141,II,1,4,b,j,b,1,0.644
8141,II,1,5,b,j,b,1,0.7759999999999999
8141,II,1,6,b,j,b,1,0.493
8141,II,1,7,a,j,b,0,0.536
8141,II,1,8,b,d,a,0,0.512
8141,II,1,9,b,d,a,0,1.008
8141,II,1,10,b,j,b,1,0.852
8141,II,1,11,b,j,b,1,0.8009999999999999
8141,II,1,12,a,d,a,1,0.757
8141,II,1,13,a,j,b,0,0.6609999999999999
8141,II,1,14,a,d,a,1,2.278
8141,II,1,15,a,d,a,1,0.6809999999999999
8141,II,1,16,a,j,b,0,1.105
8141,II,1,17,b,d,a,0,0.86
8141,II,1,18,b,j,b,1,0.679
8141,II,1,19,a,d,a,1,0.7759999999999999
8141,II,1,20,b,j,b,1,0.59
8141,II,1,21,a,d,a,1,1.236
8141,II,1,22,b,j,b,1,0.495
8141,II,1,23,b,j,b,1,0.6970000000000001
8141,II,1,24,b,j,b,1,0.449
8141,II,1,25,a,j,b,0,0.374
8141,II,1,26,b,d,a,0,0.628
8141,II,1,27,a,j,b,0,0.385
8141,II,1,28,a,d,a,1,0.7659999999999999
8141,II,1,29,b,j,b,1,1.253
8141,II,1,30,a,j,b,0,0.6559999999999999
8141,II,1,31,b,d,a,0,0.659
8141,II,1,32,a,j,b,0,0.415
8141,II,1,33,a,d,a,1,0.858
8141,II,1,34,a,j,b,0,0.669
8141,II,1,35,b,d,a,0,0.44
8141,II,1,36,a,d,a,1,0.595
8141,II,1,37,a,d,a,1,0.649
8141,II,1,38,b,d,a,0,0.493
8141,II,1,39,b,d,a,0,0.797
8141,II,1,40,b,d,a,0,0.627
8141,II,1,41,b,j,b,1,0.527
8141,II,1,42,b,j,b,1,0.638
8141,II,1,43,b,j,b,1,0.867
8141,II,1,44,a,j,b,0,0.502
8141,II,1,45,b,d,a,0,0.5670000000000001
8141,II,1,46,a,j,b,0,0.31
8141,II,1,47,a,d,a,1,0.38299999999999995
8141,II,1,48,a,d,a,1,0.382
8141,II,1,49,b,d,a,0,0.6509999999999999
8141,II,1,50,b,d,a,0,0.5820000000000001
8141,II,1,51,a,d,a,1,0.42200000000000004
8141,II,1,52,b,j,b,1,0.688
8141,II,1,53,b,j,b,1,0.6990000000000001
8141,II,1,54,b,j,b,1,0.43700000000000006
8141,II,1,55,a,j,b,0,0.688
8141,II,1,56,b,d,a,0,0.41
8141,II,1,57,a,j,b,0,0.503
8141,II,1,58,b,j,b,1,0.688
8141,II,1,59,b,j,b,1,0.379
8141,II,1,60,b,j,b,1,0.449
8141,II,1,61,a,d,a,1,0.843
8141,II,1,62,b,d,a,0,0.384
8141,II,1,63,a,d,a,1,0.934
8141,II,1,64,b,d,a,0,1.213
8141,II,1,65,b,d,a,0,0.85
8141,II,1,66,a,j,b,0,0.221
8141,II,1,67,a,j,b,0,0.48200000000000004
8141,II,1,68,a,j,b,0,0.332
8141,II,1,69,a,d,a,1,0.373
8141,II,1,70,a,d,a,1,0.522
8141,II,1,71,b,d,a,0,0.659
8141,II,1,72,a,d,a,1,1.742
8141,II,1,73,a,d,a,1,0.58
8141,II,1,74,a,j,b,0,0.898
8141,II,1,75,a,d,a,1,0.355
8141,II,1,76,b,d,a,0,0.371
8141,II,1,77,b,j,b,1,0.395
8141,II,1,78,a,j,b,0,0.369
8141,II,1,79,a,d,a,1,0.222
8141,II,1,80,a,d,a,1,0.364
8105,II,1,1,b,d,a,0,0.905
8105,II,1,2,a,j,b,0,1.161
8105,II,1,3,a,d,a,1,1.072
8105,II,1,4,b,j,b,1,0.617
8105,II,1,5,b,d,a,0,0.616
8105,II,1,6,a,j,b,0,1.324
8105,II,1,7,a,d,a,1,1.011
8105,II,1,8,b,j,b,1,0.601
8105,II,1,9,a,j,b,0,1.166
8105,II,1,10,b,d,a,0,0.9
8105,II,1,11,a,d,a,1,0.934
8105,II,1,12,b,j,b,1,0.813
8105,II,1,13,a,d,a,1,0.8109999999999999
8105,II,1,14,b,j,b,1,1.511
8105,II,1,15,b,d,a,0,0.807
8105,II,1,16,a,j,b,0,0.541
8105,II,1,17,b,d,a,0,0.32299999999999995
8105,II,1,18,b,j,b,1,0.5870000000000001
8105,II,1,19,b,d,a,0,1.386
8105,II,1,20,b,j,b,1,0.599
8105,II,1,21,b,j,b,1,0.556
8105,II,1,22,b,d,a,0,0.637
8105,II,1,23,a,j,b,0,0.48
8105,II,1,24,a,j,b,0,0.866
8105,II,1,25,a,d,a,1,0.733
8105,II,1,26,a,d,a,1,0.325
8105,II,1,27,a,d,a,1,0.389
8105,II,1,28,b,d,a,0,0.299
8105,II,1,29,b,j,b,1,0.355
8105,II,1,30,a,d,a,1,0.355
8105,II,1,31,b,j,b,1,0.33899999999999997
8105,II,1,32,a,d,a,1,0.268
8105,II,1,33,a,j,b,0,0.27
8105,II,1,34,b,d,a,0,0.225
8105,II,1,35,b,d,a,0,0.645
8105,II,1,36,a,j,b,0,0.375
8105,II,1,37,a,d,a,1,0.6629999999999999
8105,II,1,38,a,j,b,0,0.425
8105,II,1,39,b,j,b,1,1.006
8105,II,1,40,b,d,a,0,0.93
8105,II,1,41,a,j,b,0,0.379
8105,II,1,42,b,d,a,0,0.256
8105,II,1,43,b,j,b,1,0.331
8105,II,1,44,b,d,a,0,0.156
8105,II,1,45,a,j,b,0,0.6990000000000001
8105,II,1,46,b,d,a,0,0.267
8105,II,1,47,a,d,a,1,0.7020000000000001
8105,II,1,48,b,j,b,1,0.624
8105,II,1,49,a,d,a,1,0.41200000000000003
8105,II,1,50,a,d,a,1,0.512
8105,II,1,51,b,d,a,0,0.32299999999999995
8105,II,1,52,a,j,b,0,0.315
8105,II,1,53,a,d,a,1,0.275
8105,II,1,54,a,d,a,1,0.294
8105,II,1,55,a,d,a,1,0.21600000000000003
8105,II,1,56,b,j,b,1,0.635
8105,II,1,57,a,d,a,1,0.7440000000000001
8105,II,1,58,a,j,b,0,0.46399999999999997
8105,II,1,59,a,d,a,1,0.257
8105,II,1,60,b,j,b,1,0.605
8105,II,1,61,a,d,a,1,0.355
8105,II,1,62,b,j,b,1,0.298
8105,II,1,63,b,d,a,0,0.235
8105,II,1,64,b,j,b,1,0.272
8105,II,1,65,a,d,a,1,0.155
8105,II,1,66,a,j,b,0,0.243
8105,II,1,67,b,d,a,0,0.0
8105,II,1,68,b,j,b,1,0.0
8105,II,1,69,a,d,a,1,0.353
8105,II,1,70,a,j,b,0,0.665
8105,II,1,71,b,d,a,0,0.275
8105,II,1,72,a,j,b,0,0.27699999999999997
8105,II,1,73,a,d,a,1,0.21600000000000003
8105,II,1,74,b,j,b,1,0.46799999999999997
8105,II,1,75,a,d,a,1,0.542
8105,II,1,76,b,j,b,1,0.43
8105,II,1,77,a,d,a,1,0.40299999999999997
8105,II,1,78,b,j,b,1,0.312
8105,II,1,79,b,d,a,0,0.24100000000000002
8105,II,1,80,b,j,b,1,0.341
8094,II,1,1,a,j,b,0,2.263
8094,II,1,2,b,d,a,0,0.968
8094,II,1,3,a,j,b,0,1.9280000000000002
8094,II,1,4,a,None,None,0,9999.0
8094,II,1,5,a,j,b,0,0.907
8094,II,1,6,b,d,a,0,0.485
8094,II,1,7,b,d,a,0,0.941
8094,II,1,8,a,d,a,1,0.758
8094,II,1,9,b,d,a,0,1.236
8094,II,1,10,a,j,b,0,1.024
8094,II,1,11,a,j,b,0,1.157
8094,II,1,12,a,j,b,0,0.0
8094,II,1,13,a,d,a,1,1.056
8094,II,1,14,b,d,a,0,1.227
8094,II,1,15,b,d,a,0,1.054
8094,II,1,16,b,j,b,1,0.978
8094,II,1,17,b,j,b,1,2.055
8094,II,1,18,b,d,a,0,1.2109999999999999
8094,II,1,19,a,d,a,1,1.038
8094,II,1,20,b,j,b,1,0.955
8094,II,1,21,b,j,b,1,0.9390000000000001
8094,II,1,22,a,d,a,1,1.266
8094,II,1,23,a,j,b,0,1.101
8094,II,1,24,b,d,a,0,1.757
8094,II,1,25,b,j,b,1,0.748
8094,II,1,26,b,j,b,1,1.571
8094,II,1,27,a,d,a,1,1.075
8094,II,1,28,a,j,b,0,2.1390000000000002
8094,II,1,29,a,d,a,1,1.3459999999999999
8094,II,1,30,a,d,a,1,0.787
8094,II,1,31,b,j,b,1,1.969
8094,II,1,32,a,j,b,0,1.455
8094,II,1,33,b,j,b,1,1.337
8094,II,1,34,a,d,a,1,0.777
8094,II,1,35,b,j,b,1,1.423
8094,II,1,36,b,j,b,1,1.9709999999999999
8094,II,1,37,a,d,a,1,0.682
8094,II,1,38,a,j,b,0,0.94
8094,II,1,39,a,j,b,0,1.1320000000000001
8094,II,1,40,b,d,a,0,2.155
8094,II,1,41,b,j,b,1,1.234
8094,II,1,42,a,j,b,0,1.91
8094,II,1,43,a,d,a,1,0.7190000000000001
8094,II,1,44,b,j,b,1,0.7759999999999999
8094,II,1,45,a,j,b,0,0.988
8094,II,1,46,a,d,a,1,0.867
8094,II,1,47,a,j,b,0,0.997
8094,II,1,48,a,d,a,1,0.6579999999999999
8094,II,1,49,a,j,b,0,0.67
8094,II,1,50,b,j,b,1,1.4480000000000002
8094,II,1,51,a,d,a,1,1.379
8094,II,1,52,b,d,a,0,1.6
8094,II,1,53,b,j,b,1,0.718
8094,II,1,54,b,j,b,1,0.815
8094,II,1,55,b,d,a,0,0.963
8094,II,1,56,a,j,b,0,1.746
8094,II,1,57,b,j,b,1,1.449
8094,II,1,58,b,d,a,0,1.061
8094,II,1,59,a,d,a,1,2.262
8094,II,1,60,b,j,b,1,1.089
8094,II,1,61,b,j,b,1,2.362
8094,II,1,62,b,j,b,1,1.3359999999999999
8094,II,1,63,a,d,a,1,1.193
8094,II,1,64,a,j,b,0,0.6940000000000001
8094,II,1,65,b,j,b,1,0.895
8094,II,1,66,a,d,a,1,0.6890000000000001
8094,II,1,67,a,j,b,0,1.146
8094,II,1,68,b,j,b,1,1.514
8094,II,1,69,b,j,b,1,1.179
8094,II,1,70,b,d,a,0,0.96
8094,II,1,71,a,j,b,0,1.088
8094,II,1,72,a,j,b,0,1.064
8094,II,1,73,b,j,b,1,1.4909999999999999
8094,II,1,74,b,j,b,1,1.06
8094,II,1,75,b,j,b,1,1.3430000000000002
8094,II,1,76,a,j,b,0,1.053
8094,II,1,77,a,d,a,1,0.8420000000000001
8094,II,1,78,b,d,a,0,1.484
8094,II,1,79,a,d,a,1,1.055
8094,II,1,80,b,j,b,1,1.178
8135,II,1,1,b,d,a,0,1.97
8135,II,1,2,a,d,a,1,1.49
8135,II,1,3,b,j,b,1,2.338
8135,II,1,4,b,j,b,1,1.122
8135,II,1,5,b,j,b,1,0.603
8135,II,1,6,a,j,b,0,1.073
8135,II,1,7,a,d,a,1,0.914
8135,II,1,8,b,j,b,1,1.38
8135,II,1,9,b,d,a,0,0.6890000000000001
8135,II,1,10,a,j,b,0,1.899
8135,II,1,11,b,j,b,1,0.987
8135,II,1,12,b,d,a,0,0.586
8135,II,1,13,b,j,b,1,1.456
